WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/src/agentpp_config_mib.cpp', lineno='79', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='23')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='227', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPOID’ {aka ‘struct Snmp_pp::SmiOID*’} [-Wold-style-cast]', column='55')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='329', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPUINT32’ {aka ‘unsigned int*’} [-Wold-style-cast]', column='39')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='350', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPUINT32’ {aka ‘unsigned int*’} [-Wold-style-cast]', column='37')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='349', severity='warning', message='useless cast to type ‘Snmp_pp::SmiLPUINT32’ {aka ‘unsigned int*’} [-Wuseless-cast]', column='19')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='359', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='31')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='359', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='68')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='368', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='56')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='369', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='417', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPOID’ {aka ‘struct Snmp_pp::SmiOID*’} [-Wold-style-cast]', column='56')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='417', severity='warning', message='useless cast to type ‘Snmp_pp::SmiLPOID’ {aka ‘struct Snmp_pp::SmiOID*’} [-Wuseless-cast]', column='32')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='599', severity='warning', message='use of old-style cast to ‘char*&’ [-Wold-style-cast]', column='63')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='612', severity='warning', message='use of old-style cast to ‘char*&’ [-Wold-style-cast]', column='54')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='641', severity='warning', message='use of old-style cast to ‘char*&’ [-Wold-style-cast]', column='48')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='649', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='75')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='685', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='35')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='685', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPBYTE’ {aka ‘unsigned char*’} [-Wold-style-cast]', column='59')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='686', severity='warning', message='use of old-style cast to ‘size_t’ {aka ‘long unsigned int’} [-Wold-style-cast]', column='53')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='686', severity='warning', message='useless cast to type ‘size_t’ {aka ‘long unsigned int’} [-Wuseless-cast]', column='13')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='690', severity='warning', message='use of old-style cast to ‘int’ [-Wold-style-cast]', column='29')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/integer.h', lineno='173', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='49')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/integer.h', lineno='287', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='61')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/integer.h', lineno='301', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='48')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/timetick.h', lineno='122', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='48')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/uxsnmp.h', lineno='49', severity='warning', message='use of old-style cast to ‘SnmpSocket’ {aka ‘int’} [-Wold-style-cast]', column='44')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/uxsnmp.h', lineno='49', severity='warning', message='useless cast to type ‘SnmpSocket’ {aka ‘int’} [-Wuseless-cast]', column='29')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/counter.h', lineno='108', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='48')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/ctr64.h', lineno='102', severity='warning', message='conversion from ‘pp_uint64’ {aka ‘long unsigned int’} to ‘Snmp_pp::SmiUINT32’ {aka ‘unsigned int’} may change value [-Wconversion]', column='43')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/ctr64.h', lineno='124', severity='warning', message='use of old-style cast to ‘pp_uint64’ {aka ‘long unsigned int’} [-Wold-style-cast]', column='56')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/ctr64.h', lineno='194', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='48')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/ctr64.h', lineno='254', severity='warning', message='conversion from ‘long unsigned int’ to ‘Snmp_pp::SmiUINT32’ {aka ‘unsigned int’} may change value [-Wconversion]', column='41')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/gauge.h', lineno='116', severity='warning', message='use of old-style cast to ‘class Snmp_pp::SnmpSyntax*’ [-Wold-style-cast]', column='46')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/snmpmsg.h', lineno='153', severity='warning', message='use of old-style cast to ‘int’ [-Wold-style-cast]', column='66')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='132', severity='warning', message='conversion from ‘int’ to ‘char’ may change value [-Wconversion]', column='33')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='133', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='26')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='154', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='90')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='155', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='20')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='178', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='57')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='179', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='20')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='213', severity='warning', message='use of old-style cast to ‘Snmp_pp::SmiLPUINT32’ {aka ‘unsigned int*’} [-Wold-style-cast]', column='64')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='213', severity='warning', message='useless cast to type ‘Snmp_pp::SmiLPUINT32’ {aka ‘unsigned int*’} [-Wuseless-cast]', column='35')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='221', severity='warning', message='use of old-style cast to ‘uint32_t’ {aka ‘unsigned int’} [-Wold-style-cast]', column='76')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='322', severity='warning', message='use of old-style cast to ‘int’ [-Wold-style-cast]', column='29')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='322', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='69')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='322', severity='warning', message='use of old-style cast to ‘unsigned char’ [-Wold-style-cast]', column='70')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='344', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='67')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='345', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='356', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='21')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='363', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='39')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='366', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='44')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='367', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='23')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='379', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='390', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='21')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='394', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='20')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='399', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='20')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='402', severity='warning', message='conversion to ‘int’ from ‘uint32_t’ {aka ‘unsigned int’} may change the sign of the result [-Wsign-conversion]', column='27')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='403', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='417', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='21')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/snmp_pp_ext.h', lineno='420', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/avl_map.h', lineno='131', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrEntryPtrAVLNode*’ [-Wold-style-cast]', column='47')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/avl_map.h', lineno='139', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrEntryPtrAVLNode*’ [-Wold-style-cast]', column='47')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/avl_map.h', lineno='149', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrEntryPtrAVLNode*’ [-Wold-style-cast]', column='38')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/avl_map.h', lineno='158', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrEntryPtrAVLNode*’ [-Wold-style-cast]', column='38')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='759', severity='warning', message='use of old-style cast to ‘const class Agentpp::List<T>*’ [-Wold-style-cast]', column='73')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='774', severity='warning', message='use of old-style cast to ‘void*’ [-Wold-style-cast]', column='42')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='801', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='819', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='836', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='852', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='868', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='879', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='892', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='903', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='915', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='943', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='43')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='982', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='54')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='998', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='53')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1012', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='53')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1056', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='61')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1355', severity='warning', message='use of old-style cast to ‘unsigned int’ [-Wold-style-cast]', column='40')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1412', severity='warning', message='use of old-style cast to ‘unsigned int’ [-Wold-style-cast]', column='39')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1484', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='87')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1497', severity='warning', message='use of old-style cast to ‘T*’ [-Wold-style-cast]', column='86')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/threads.h', lineno='569', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='47')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/threads.h', lineno='812', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='63')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_avl_map.h', lineno='126', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrMibEntryPtrAVLNode*’ [-Wold-style-cast]', column='50')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_avl_map.h', lineno='134', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrMibEntryPtrAVLNode*’ [-Wold-style-cast]', column='50')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_avl_map.h', lineno='144', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrMibEntryPtrAVLNode*’ [-Wold-style-cast]', column='41')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_avl_map.h', lineno='153', severity='warning', message='use of old-style cast to ‘struct Agentpp::OidxPtrMibEntryPtrAVLNode*’ [-Wold-style-cast]', column='41')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_context.h', lineno='461', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='61')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_context.h', lineno='484', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='63')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/request.h', lineno='889', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='44')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/request.h', lineno='1002', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='53')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='562', severity='warning', message='declaration of ‘oid’ shadows a member of ‘Agentpp::Counter32MibLeaf’ [-Wshadow]', column='34')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='1021', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='31')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='1077', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='51')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='2114', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='2118', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='32')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='2121', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib.h', lineno='3071', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='44')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/notification_originator.h', lineno='327', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='39')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/notification_originator.h', lineno='327', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='71')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='70', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='93')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='136', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='38')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='138', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='36')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='140', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='38')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='146', severity='warning', message='use of old-style cast to ‘unsigned char’ [-Wold-style-cast]', column='91')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='156', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='31')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_notifytest_mib.cpp', lineno='157', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='31')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1377', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='24')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1459', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='31')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/List.h', lineno='1632', severity='warning', message='conversion to ‘int’ from ‘unsigned int’ may change the sign of the result [-Wsign-conversion]', column='35')
